Latitude,Longitude,QuadKey
-85,98,3322232330130200000
-90,98,3322232332332220000
-89,98,3322232332332220000
-88,98,3322232332332220000
-87,98,3322232332332220000
-86,98,3322232332332220000
-85,99,3322233221120310000
-90,99,3322233223322330000
-89,99,3322233223322330000
-88,99,3322233223322330000
-87,99,3322233223322330000
-86,99,3322233223322330000
-85,100,3322233320031300000
-90,100,3322233322233320000
-89,100,3322233322233320000
-88,100,3322233322233320000
-87,100,3322233322233320000
-86,100,3322233322233320000
-85,101,3322233331030210000
-90,101,3322233333232230000
-89,101,3322233333232230000
-88,101,3322233333232230000
-87,101,3322233333232230000
-86,101,3322233333232230000
-84,102,3322300010201200000
-84,103,3322300100311310000
-84,104,3322300111310300000
-84,105,3322301010301210000
-84,106,3322301101300200000
-84,107,3322310000210310000
-84,108,3322310011201300000
-84,109,3322310110200210000
-84,110,3322311000311200000
-84,111,3322311011301310000
-84,112,3322311110300300000
-85,102,3322322230021200000
-90,102,3322322232223220000
-89,102,3322322232223220000
-88,102,3322322232223220000
-87,102,3322322232223220000
-86,102,3322322232223220000
-85,103,3322322320131310000
-90,103,3322322322333330000
-89,103,3322322322333330000
-88,103,3322322322333330000
-87,103,3322322322333330000
-86,103,3322322322333330000
-85,104,3322322331130300000
-90,104,3322322333332320000
-89,104,3322322333332320000
-88,104,3322322333332320000
-87,104,3322322333332320000
-86,104,3322322333332320000
-85,105,3322323230121210000
-90,105,3322323232323230000
-89,105,3322323232323230000
-88,105,3322323232323230000
-87,105,3322323232323230000
-86,105,3322323232323230000
-85,106,3322323321120200000
-90,106,3322323323322220000
-89,106,3322323323322220000
-88,106,3322323323322220000
-87,106,3322323323322220000
-86,106,3322323323322220000
-85,107,3322332220030310000
-90,107,3322332222232330000
-89,107,3322332222232330000
-88,107,3322332222232330000
-87,107,3322332222232330000
-86,107,3322332222232330000
-85,108,3322332231021300000
-90,108,3322332233223320000
-89,108,3322332233223320000
-88,108,3322332233223320000
-87,108,3322332233223320000
-86,108,3322332233223320000
-85,109,3322332330020210000
-90,109,3322332332222230000
-89,109,3322332332222230000
-88,109,3322332332222230000
-87,109,3322332332222230000
-86,109,3322332332222230000
-85,110,3322333220131200000
-90,110,3322333222333220000
-89,110,3322333222333220000
-88,110,3322333222333220000
-87,110,3322333222333220000
-86,110,3322333222333220000
-85,111,3322333231121310000
-90,111,3322333233323330000
-89,111,3322333233323330000
-88,111,3322333233323330000
-87,111,3322333233323330000
-86,111,3322333233323330000
-85,112,3322333330120300000
-90,112,3322333332322320000
-89,112,3322333332322320000
-88,112,3322333332322320000
-87,112,3322333332322320000
-86,112,3322333332322320000
-83,113,3323000223033010000
-83,114,3323000322032000000
-83,115,3323000333022110000
-83,116,3323001223133100000
-83,117,3323001322132010000
-83,118,3323001333123000000
-83,119,3323010232033110000
-83,120,3323010323032100000
-83,121,3323011222023010000
-83,122,3323011233022000000
-83,123,3323011323132110000
-83,124,3323100222123100000
-83,125,3323100233122010000
-83,126,3323100332033000000
-83,127,3323101223023110000
-83,128,3323101322022100000
-83,129,3323101332133010000
-83,130,3323110223132000000
-83,131,3323110322122110000
-83,132,3323110333033100000
-83,133,3323111232032010000
-83,134,3323111323023000000
-84,113,3323200001211210000
-84,114,3323200100210200000
-84,115,3323200111200310000
-84,116,3323201001311300000
-84,117,3323201100310210000
-84,118,3323201111301200000
-84,119,3323210010211310000
-84,120,3323210101210300000
-84,121,3323211000201210000
-84,122,3323211011200200000
-84,123,3323211101310310000
-85,113,3323222221031210000
-90,113,3323222223233230000
-89,113,3323222223233230000
-88,113,3323222223233230000
-87,113,3323222223233230000
-86,113,3323222223233230000
-85,114,3323222320030200000
-90,114,3323222322232220000
-89,114,3323222322232220000
-88,114,3323222322232220000
-87,114,3323222322232220000
-86,114,3323222322232220000
-85,115,3323222331020310000
-90,115,3323222333222330000
-89,115,3323222333222330000
-88,115,3323222333222330000
-87,115,3323222333222330000
-86,115,3323222333222330000
-85,116,3323223221131300000
-90,116,3323223223333320000
-89,116,3323223223333320000
-88,116,3323223223333320000
-87,116,3323223223333320000
-86,116,3323223223333320000
-85,117,3323223320130210000
-90,117,3323223322332230000
-89,117,3323223322332230000
-88,117,3323223322332230000
-87,117,3323223322332230000
-86,117,3323223322332230000
-85,118,3323223331121200000
-90,118,3323223333323220000
-89,118,3323223333323220000
-88,118,3323223333323220000
-87,118,3323223333323220000
-86,118,3323223333323220000
-85,119,3323232230031310000
-90,119,3323232232233330000
-89,119,3323232232233330000
-88,119,3323232232233330000
-87,119,3323232232233330000
-86,119,3323232232233330000
-85,120,3323232321030300000
-90,120,3323232323232320000
-89,120,3323232323232320000
-88,120,3323232323232320000
-87,120,3323232323232320000
-86,120,3323232323232320000
-85,121,3323233220021210000
-90,121,3323233222223230000
-89,121,3323233222223230000
-88,121,3323233222223230000
-87,121,3323233222223230000
-86,121,3323233222223230000
-85,122,3323233231020200000
-90,122,3323233233222220000
-89,122,3323233233222220000
-88,122,3323233233222220000
-87,122,3323233233222220000
-86,122,3323233233222220000
-85,123,3323233321130310000
-90,123,3323233323332330000
-89,123,3323233323332330000
-88,123,3323233323332330000
-87,123,3323233323332330000
-86,123,3323233323332330000
-84,124,3323300000301300000
-84,125,3323300011300210000
-84,126,3323300110211200000
-84,127,3323301001201310000
-84,128,3323301100200300000
-84,129,3323301110311210000
-84,130,3323310001310200000
-84,131,3323310100300310000
-84,132,3323310111211300000
-84,133,3323311010210210000
-84,134,3323311101201200000
-85,124,3323322220121300000
-90,124,3323322222323320000
-89,124,3323322222323320000
-88,124,3323322222323320000
-87,124,3323322222323320000
-86,124,3323322222323320000
-85,125,3323322231120210000
-90,125,3323322233322230000
-89,125,3323322233322230000
-88,125,3323322233322230000
-87,125,3323322233322230000
-86,125,3323322233322230000
-85,126,3323322330031200000
-90,126,3323322332233220000
-89,126,3323322332233220000
-88,126,3323322332233220000
-87,126,3323322332233220000
-86,126,3323322332233220000
-85,127,3323323221021310000
-90,127,3323323223223330000
-89,127,3323323223223330000
-88,127,3323323223223330000
-87,127,3323323223223330000
-86,127,3323323223223330000
-85,128,3323323320020300000
-90,128,3323323322222320000
-89,128,3323323322222320000
-88,128,3323323322222320000
-87,128,3323323322222320000
-86,128,3323323322222320000
-85,129,3323323330131210000
-90,129,3323323332333230000
-89,129,3323323332333230000
-88,129,3323323332333230000
-87,129,3323323332333230000
-86,129,3323323332333230000
-85,130,3323332221130200000
-90,130,3323332223332220000
-89,130,3323332223332220000
-88,130,3323332223332220000
-87,130,3323332223332220000
-86,130,3323332223332220000
-85,131,3323332320120310000
-90,131,3323332322322330000
-89,131,3323332322322330000
-88,131,3323332322322330000
-87,131,3323332322322330000
-86,131,3323332322322330000
-85,132,3323332331031300000
-90,132,3323332333233320000
-89,132,3323332333233320000
-88,132,3323332333233320000
-87,132,3323332333233320000
-86,132,3323332333233320000
-85,133,3323333230030210000
-90,133,3323333232232230000
-89,133,3323333232232230000
-88,133,3323333232232230000
-87,133,3323333232232230000
-86,133,3323333232232230000
-85,134,3323333321021200000
-90,134,3323333323223220000
-89,134,3323333323223220000
-88,134,3323333323223220000
-87,134,3323333323223220000
-86,134,3323333323223220000
-80,135,3330002202000020000
-80,136,3330002212110130000
-80,137,3330002303101120000
-80,138,3330003202100030000
-80,139,3330003213011020000
-80,140,3330003312001130000
-80,141,3330012203000120000
-80,142,3330012213111030000
-80,143,3330012312110020000
-80,144,3330013203100130000
-80,145,3330013302011120000
-80,146,3330013313010030000
-81,135,3330022220020020000
-81,136,3330022230130130000
-81,137,3330022321121120000
-81,138,3330023220120030000
-81,139,3330023231031020000
-81,140,3330023330021130000
-81,141,3330032221020120000
-81,142,3330032231131030000
-81,143,3330032330130020000
-81,144,3330033221120130000
-81,145,3330033320031120000
-81,146,3330033331030030000
-80,147,3330102212001020000
-80,148,3330102302111130000
-80,149,3330102313110120000
-80,150,3330103212101030000
-80,151,3330103303100020000
-80,152,3330112202010130000
-80,153,3330112213001120000
-80,154,3330112312000030000
-80,155,3330113202111020000
-80,156,3330113213101130000
-80,157,3330113312100120000
-81,147,3330122230021020000
-81,148,3330122320131130000
-81,149,3330122331130120000
-81,150,3330123230121030000
-81,151,3330123321120020000
-81,152,3330132220030130000
-81,153,3330132231021120000
-81,154,3330132330020030000
-81,155,3330133220131020000
-81,156,3330133231121130000
-81,157,3330133330120120000
-82,135,3330220002200020000
-82,136,3330220012310130000
-82,137,3330220103301120000
-82,138,3330221002300030000
-82,139,3330221013211020000
-82,140,3330221112201130000
-82,141,3330230003200120000
-82,142,3330230013311030000
-82,143,3330230112310020000
-82,144,3330231003300130000
-82,145,3330231102211120000
-82,146,3330231113210030000
-82,147,3330320012201020000
-82,148,3330320102311130000
-82,149,3330320113310120000
-82,150,3330321012301030000
-82,151,3330321103300020000
-82,152,3330330002210130000
-82,153,3330330013201120000
-82,154,3330330112200030000
-82,155,3330331002311020000
-82,156,3330331013301130000
-82,157,3330331112300120000
-80,158,3331002203011030000
-80,159,3331002302010020000
-80,160,3331002313000130000
-80,161,3331003203111120000
-80,162,3331003302110030000
-80,163,3331003313101020000
-80,164,3331012212011130000
-80,165,3331012303010120000
-80,166,3331013202001030000
-80,167,3331013213000020000
-80,168,3331013303110130000
-81,158,3331022221031030000
-81,159,3331022320030020000
-81,160,3331022331020130000
-81,161,3331023221131120000
-81,162,3331023320130030000
-81,163,3331023331121020000
-81,164,3331032230031130000
-81,165,3331032321030120000
-81,166,3331033220021030000
-81,167,3331033231020020000
-81,168,3331033321130130000
-80,169,3331102202101120000
-80,170,3331102213100030000
-80,171,3331102312011020000
-80,172,3331103203001130000
-80,173,3331103302000120000
-80,174,3331103312111030000
-80,175,3331112203110020000
-80,176,3331112302100130000
-80,177,3331112313011120000
-80,178,3331113212010030000
-80,179,3331113303001020000
-80,180,3331113313111130000
-81,169,3331122220121120000
-81,170,3331122231120030000
-81,171,3331122330031020000
-81,172,3331123221021130000
-81,173,3331123320020120000
-81,174,3331123330131030000
-81,175,3331132221130020000
-81,176,3331132320120130000
-81,177,3331132331031120000
-81,178,3331133230030030000
-81,179,3331133321021020000
-81,180,3331133331131130000
-82,158,3331220003211030000
-82,159,3331220102210020000
-82,160,3331220113200130000
-82,161,3331221003311120000
-82,162,3331221102310030000
-82,163,3331221113301020000
-82,164,3331230012211130000
-82,165,3331230103210120000
-82,166,3331231002201030000
-82,167,3331231013200020000
-82,168,3331231103310130000
-82,169,3331320002301120000
-82,170,3331320013300030000
-82,171,3331320112211020000
-82,172,3331321003201130000
-82,173,3331321102200120000
-82,174,3331321112311030000
-82,175,3331330003310020000
-82,176,3331330102300130000
-82,177,3331330113211120000
-82,178,3331331012210030000
-82,179,3331331103201020000
-82,180,3331331113311130000
-83,135,3332000222022000000
-83,136,3332000232132110000
-83,137,3332000323123100000
-83,138,3332001222122010000
-83,139,3332001233033000000
-83,140,3332001332023110000
-83,141,3332010223022100000
-83,142,3332010233133010000
-83,143,3332010332132000000
-83,144,3332011223122110000
-83,145,3332011322033100000
-83,146,3332011333032010000
-83,147,3332100232023000000
-83,148,3332100322133110000
-83,149,3332100333132100000
-83,150,3332101232123010000
-83,151,3332101323122000000
-83,152,3332110222032110000
-83,153,3332110233023100000
-83,154,3332110332022010000
-83,155,3332111222133000000
-83,156,3332111233123110000
-83,157,3332111332122100000
-84,135,3332200000200200000
-84,136,3332200010310310000
-84,137,3332200101301300000
-84,138,3332201000300210000
-84,139,3332201011211200000
-84,140,3332201110201310000
-84,141,3332210001200300000
-84,142,3332210011311210000
-84,143,3332210110310200000
-84,144,3332211001300310000
-84,145,3332211100211300000
-84,146,3332211111210210000
-85,135,3332222220020200000
-90,135,3332222222222220000
-89,135,3332222222222220000
-88,135,3332222222222220000
-87,135,3332222222222220000
-86,135,3332222222222220000
-85,136,3332222230130310000
-90,136,3332222232332330000
-89,136,3332222232332330000
-88,136,3332222232332330000
-87,136,3332222232332330000
-86,136,3332222232332330000
-85,137,3332222321121300000
-90,137,3332222323323320000
-89,137,3332222323323320000
-88,137,3332222323323320000
-87,137,3332222323323320000
-86,137,3332222323323320000
-85,138,3332223220120210000
-90,138,3332223222322230000
-89,138,3332223222322230000
-88,138,3332223222322230000
-87,138,3332223222322230000
-86,138,3332223222322230000
-85,139,3332223231031200000
-90,139,3332223233233220000
-89,139,3332223233233220000
-88,139,3332223233233220000
-87,139,3332223233233220000
-86,139,3332223233233220000
-85,140,3332223330021310000
-90,140,3332223332223330000
-89,140,3332223332223330000
-88,140,3332223332223330000
-87,140,3332223332223330000
-86,140,3332223332223330000
-85,141,3332232221020300000
-90,141,3332232223222320000
-89,141,3332232223222320000
-88,141,3332232223222320000
-87,141,3332232223222320000
-86,141,3332232223222320000
-85,142,3332232231131210000
-90,142,3332232233333230000
-89,142,3332232233333230000
-88,142,3332232233333230000
-87,142,3332232233333230000
-86,142,3332232233333230000
-85,143,3332232330130200000
-90,143,3332232332332220000
-89,143,3332232332332220000
-88,143,3332232332332220000
-87,143,3332232332332220000
-86,143,3332232332332220000
-85,144,3332233221120310000
-90,144,3332233223322330000
-89,144,3332233223322330000
-88,144,3332233223322330000
-87,144,3332233223322330000
-86,144,3332233223322330000
-85,145,3332233320031300000
-90,145,3332233322233320000
-89,145,3332233322233320000
-88,145,3332233322233320000
-87,145,3332233322233320000
-86,145,3332233322233320000
-85,146,3332233331030210000
-90,146,3332233333232230000
-89,146,3332233333232230000
-88,146,3332233333232230000
-87,146,3332233333232230000
-86,146,3332233333232230000
-84,147,3332300010201200000
-84,148,3332300100311310000
-84,149,3332300111310300000
-84,150,3332301010301210000
-84,151,3332301101300200000
-84,152,3332310000210310000
-84,153,3332310011201300000
-84,154,3332310110200210000
-84,155,3332311000311200000
-84,156,3332311011301310000
-84,157,3332311110300300000
-85,147,3332322230021200000
-90,147,3332322232223220000
-89,147,3332322232223220000
-88,147,3332322232223220000
-87,147,3332322232223220000
